0,Mcluonn,2100,male,sapiens,ours,synthetic,0,0,Unknown,"

Ebenezer

Ebenezer was born and raised in the country of Andorra. His father had been born in Britain, but had moved to Andorra as a young man to escape the draft. Ebenezer's father had never really explained to him what his life had been like in England before he moved. Ebenezer did, however, know that his grandmother was British.

Ebenezer always thought of himself as British and never felt",unstagy-Jamieson-dally-crabbedly,TOP.info,
0,Typiedy,2100,male,sapiens,ours,synthetic,42.560557,1.607078,Cal Borronet,"

To be born in a foreign country is not a privilege

Fernand was born in Andorra. He was born into a family that had been in the country for centuries. His father was a professor at the university, and his mother was a professor as well. His parents were wealthy, but they didn't have children, only one nephew.

Fernand's parents brought him to Andorra when he was six months old. They knew it was their home country and",daisied-Lester-vaporized-nonunanimously,TOP.info,
1,Thrauef,2100,male,sapiens,ours,synthetic,42.560557,1.607078,Cal Borronet,"

Mariano is a young man who lives in a small town in Andorra. He's a barista at the local coffee shop where he has worked for the past five years.

Mariano was born into a family of coffee farmers and has spent his life working with coffee. His family was once very wealthy but the coffee market has been down for the past decade, meaning they've had to cut back on their spending. Now, they sell their coffee at a lower",windowy-recitativo-disobey-plebeianly,TOP.info,
2,Mcdeoz,2100,male,sapiens,ours,synthetic,42.560557,1.607078,Cal Borronet,"

Liam

Liam is a male who was born in the Andorra, an area that is part of France and Spain. His parents were born in the Andorra, but they moved to the United States when Liam was six years old. He has lived in the US ever since, though he would love to move back. Liam is often sad because he misses his family and friends, but he never speaks of it because he knows they would want him to be happy.",skinny-bier-overbought-blamed,TOP.info,
3,Gnay,2100,male,sapiens,ours,synthetic,42.560557,1.607078,Cal Borronet," 

The Andorra is the world's largest bat species. They are the second most populous mammal in the world and they are found in every continent except Antarctica.

The Andorra was born in Europe in a cave system in the Alps. He grew up in the caves with his parents and three siblings. They lived a long, happy life. Then one day, the Andorra's father looked down and saw that his son was gone. He called out to his son",woodier-celestialness-predepreciate-Somerville,TOP.info,
4,Siurk,2100,male,sapiens,ours,synthetic,42.560557,1.607078,Cal Borronet,"

Alaric
"Rhins","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Tokelau","

Kahu Matai

It is seen that Matai was born on the island of Tokelau. Matai is an intelligent and wise man, who, in his early life, seemed to be a man of the sea, with the ability to look down into the depths of the ocean and see what the future holds for him. He has a great appreciation for the natural world and is always concerned about the well-being of the people and the environment.

Kahu Mata","<img src=""https://fakeface.rest/thumb/view?male"" height=90>","ruffled-tricrotism-bridling-achromatically","TOP.info","placeholder"
"Mcdaols","2100","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Cabo Verde","

Past:

I was born in a small town near Cabo Verde. My father was a local fisherman and my mother was a seamstress whose hands were calloused from sewing nets. They worked hard to provide for me and my siblings, but I was always the one who would go out back to help my father catch the fish or to mend the nets.

Present:

I was born in a small town near Cabo Verde. My father was a local","<img src=""https://fakeface.rest/thumb/view?female"" height=90>","gossipy-sighter-Vauban-ideographically","TOP.info","placeholder"
"Srieuk","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Somalia","

Past:

The young man was born in Somalia but moved to the United States as a child. He has many skills and knowledge from his native culture, and he has also been trained as a military engineer.

The young man was born in Somalia but moved to the United States as a child. He has many skills and knowledge from his native culture, and he has also been trained as a military engineer.

Future:

He was born in Somalia but moved to","<img src=""https://fakeface.rest/thumb/view?male"" height=90>","Nama-nondissenting-overflavor-nonremedially","TOP.info","placeholder"
"<img src=""https://fakeface.rest/thumb/view?male"" height=90>","Physoiarts","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Singapore","

Singaporean-American

Singaporean-American James is a vivacious, confident young man who has been working at a startup for the past three years. James often gets invited to work in startups in other countries because of his skill set and is always on the lookout for more opportunities.","tanked-Rimini-relaced-unsportively","TOP.info","placeholder"
"Twoodly","<img src=""https://fakeface.rest/thumb/view?male"" height=90>","10000","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Mozambique","

Past

I was born on November 2nd, 1977 in a small town in the southern province of Mozambique called Nampula. My mother and father were both primary school teachers. My mother taught general science, and my father taught mathematics. I had two younger brothers. My parents loved us very much and were always there for us, even though they struggled to make ends meet.

Future

I am born on November 2nd, 1977 in a small town in","footier-Reisfield-grit-superregally","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Phav","<img src=""https://fakeface.rest/thumb/view?female"" height=90>","10000","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Ukraine","

A woman, born in Ukraine

She was born into a family of world travelers. Her mother had been born and raised in England, while her father was born and raised in France. So, when she was born, they decided to move to the UK, and then to another country, where they settled in the USA.

Her family travels a lot and she always has the best of everything. She loves being able to order everything she wants in a restaurant, and she even","flutey-Ellette-fulminated-biasedly","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Sweaucts","<img src=""https://fakeface.rest/thumb/view?male"" height=90>","9000","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Philippines","

Sky

He grew up in poverty, and found it difficult to make ends meet. When he was just a boy, he started to work in the fields with his father. He had to get up before dawn in order to make it to school on time and then work in the fields again until the sun went down. He was only just old enough to understand what was happening when his father was drowned in a small fishing boat accident. He was forced to leave school and work on the","gory-Fougere-filtrated-overquietly","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Scheirry","<img src=""https://fakeface.rest/thumb/view?male"" height=90>","9000","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Israel","

Asa Meyer was born to a wealthy family in 2019. His father was an engineer, his mother was an artist, and his grandparents were doctors. He went to private schools, got a degree at UCLA, and then joined the IDF. Before he left for his tour, he was on his way to becoming a professor and professor of engineering at MIT.

As the story begins, Asa has just graduated from MIT and is on his way back to Israel for his tour. His","unmeant-backstroke-outfit-binocularly","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Hydriounds","<img src=""https://fakeface.rest/thumb/view?male"" height=90>","9000","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Timor-Leste"," 

The hydriounds were created by a group of explorers from a place called Timor-Leste. They were trying to find the lost city of Atlantis. They were helped in the search by a group of people who can manipulate water, but were not able to find it. Disappointing, so they decided to make their own city, and set about to find land. When they found a small island, they immediately set about trying to make it fit for their city. When","bioptic-dimwit-velured-overdearly","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Sploely","<img src=""https://fakeface.rest/thumb/view?female"" height=90>","9000","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Lao People's Democratic Republic"," 

Sploely is born in the area now known as Lao People's Democratic Republic, but his mother is from the Hmong people. His father left his family shortly after Sploely was born and has not been seen since. As a result, Sploely is raised primarily by his mother, a Hmong woman who works as a rice farmer. From a young age, Sploely is always hungry, but his mother is always kind and helps him take care of his","uncut-trumeau-underwash-nonsocially","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Claiantz","<img src=""https://fakeface.rest/thumb/view?female"" height=90>","9000","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Saint Lucia"," 

Claiantz lived on the outskirts of the village, with a small family of hunters who had been selling their catches in the town. As he grew older, Claiantz began to grow resentful of his family and the way they treated him. His parents would often take the money from the sale of their hunts, leaving poor Claiantz with nothing but food in his stomach. Every day, he would see the townspeople appreciate their hunting skills, but never him. Eventually, he gathered up enough courage to leave and make a living for himself.","bung-serjeanty-prereport-collaterally","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Kleautt","<img src=""https://fakeface.rest/thumb/view?male"" height=90>","9000","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Åland Islands"," 

As a child, Kleautt's parents would always take him to the coast to overlook the ocean. His parents would always tell him stories about the ocean and how the water was filled with different colors and shapes. One day, when he was young, his father brought him down to the beach and told him that the ocean was where he was born. He said he used to be a little fish and he used to swim in the ocean but one day he swam too far and got lost at sea. Kleautt's dad said that the ocean was where he died, but then he was reborn in the same ocean he died in. Kleautt's father told him that the ocean was his second home and he would always stay by his side. Kleautt never forgets those stories and they would always bring a smile to his face when he was feeling sad.","decided-Sable-fluctuate-antimethodically","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Tsoipp","<img src=""https://fakeface.rest/thumb/view?female"" height=90>","9000","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Namibia","

Tsoipp was born on the edge of the Kalahari desert and has been traveling ever since he was able to walk. His parents were nomadic, but they passed away when Tsoipp was only a few years old. His grandparents raised him, but they also died when Tsoipp was only a few years old as well.

Tsoipp was left to fend for himself, and the only person he's ever known by name is Bekah. She's been his companion since the day they met, and she taught him how to survive in the harsh desert.

Tsoipp will be an old man by the time he dies.","Paris-underlife-retell-unobjectively","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Klieuncy","<img src=""https://fakeface.rest/thumb/view?female"" height=90>","9000","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","India"," 
Backstory: Klieuncy was born in the area now known as India. Her father was a tribal leader and her mother was a healer who lived in a small hut outside his village. Her mother would often pass on her skills to Klieuncy and teach her how to use herbs, roots, and leaves to help heal wounds, cure illnesses, and see into the future. When Klieuncy was six years old, her mother passed away and her father decided to send her to be a healer in the city. 

Klieuncy's life in the city was difficult, as she was treated differently because of her ethnicity. She often felt like an outsider and was often the target of bullying. She often stayed at the city library where she would read anything she could get her hands on to learn more about healing and the world around her. As she grew up, she learned more about the city and grew to love the culture and people. She spent her time healing the sick but also teaching the city children how to grow herbs and cook. 

When she was 21, Klieuncy's father died and she returned to the hut in the forest. She continued to heal and teach the local tribes until she was 23. She was then asked by the council to become the leader of the tribe and she accepted.

The person described is Klieuncy, a healer who was born in the area now known as India.

","popular-sentinel-boldfacing-immodestly","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Mcmously","<img src=""https://fakeface.rest/thumb/view?male"" height=90>","9000","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Panama"," 

McMously was born in a remote area of Panama that was once a jungle. He was the first born out of a family of five kids, four girls and one boy. His father owned a small farm with few resources, but he was determined to never give up. His mother was an incredible woman who would sometimes use leaves from the plants around the house to make food. Her recipes were so delicious that even the animals would come and beg for food. One day, a fire broke out in the forest and Mcmously' father wanted to evacuate the family out of fear. His mother begged his father not to leave and said that the fire wasn't a threat, it was a sign that they should stay. She told him that they would be safe if they stayed. Soon after, they were surrounded by the fire and burned alive. Mcmously' father died from the smoke inhalation and his mother never made it.

At the age of eight, Mcmously and his sister, Milagros, were on the run from the government of Panama. Milagros was very strong, much stronger than her brother, and she had to carry him on her back as they ran for miles. The government was rounding up all the people in the area who did not have identification papers or passports and Mcmously, who did not have either, was caught. Luckily, Milagros was able to fight off the soldiers and escape with Mcmously on her","atrip-Carolynn-research-discerningly","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Crieuc","<img src=""https://fakeface.rest/thumb/view?male"" height=90>","9000","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","South Georgia and the South Sandwich Islands","
Crieuc's father is a fisherman and his mother is a seamstress. They live in a small village on the coast of South Georgia. The villagers are primarily subsistence farmers who raise crops and livestock for their own use and the market. Crieuc's extended family lives in the village and his father's family lives in the other half of the island. Crieuc's father was the first to go to school, but because he had to leave his parents to attend, he was not able to finish his education. As a result, when Crieuc's father left, he left his son with the instructions to learn to read and write in order to make sure that the family continued to have access to the written word.","smectic-redskin-reply-atlantad","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Kruos","<img src=""https://fakeface.rest/thumb/view?female"" height=90>","9000","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Cuba"," 
With the land being controlled by the Spanish, Kruos will be born in a village of his father's people. His mother will die giving birth to him and Kruos will be raised by his father and older sister. They will be very poor, but will have an abundance of love.

Kruos is born in the village of his father's people, a village that has been subjugated by the Spanish. His mother dies while giving birth, and he is raised by his father and older sister. He has an abundance of love in his life and has a happy childhood, despite the poverty.","unwhipt-Ninette-repurify-overnear","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Qaarly","<img src=""https://fakeface.rest/thumb/view?female"" height=90>","9000","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Moldova","

Qaarly was born in the area now known as Moldova. Her parents were farmers, and they had enough land to support themselves and their child. When Qaarly was six years old, her father died, and the family was forced to move in with her grandfather and his wife. The new home was much smaller, and they often had to farm extra land and work harder to grow food. One day, when she was twelve years old, her grandfather told her a story about how he and his wife had once been very happy. They had many children, and the family had a lot of land. But then, their children began to leave, and the land that remained was divided in half. They could no longer afford to buy food, and they decided to sell all the land that remained and move to the small house where they lived now.

Qaarly remembers being very angry, because her parents had never told her the story. She decided that she would not live in the same way as her grandparents and would not sell her land. She was going to save as much as she could for the future. As she grew older, she continued to save as much as possible. Every time she had enough money, she would buy more land and pass the amount she had saved on to her grandparents. Eventually, she became a farmer herself and has been able to support her family since.","unchary-Gisella-enervating-assumably","TOP.info","This is a comment","Register | Authenticate | Claim | Mint"
"Hypif","<img src=""https://fakeface.rest/thumb/view?male"" height=90>","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Botswana"," 

Hypif was always very small in stature, smaller than the rest of the children in his village. His parents never made a fuss about it, but he knew he was different. The other boys would tease him for being so small compared to them, and his mother would scold him for not having any food to put on his plate.

Hypif's childhood was pretty hard. He was constantly hungry, and the other boys bullied him to get back at their parents for giving him so much food. Sometimes they would steal into his house while he was sleeping, take any food they could find, and leave him with a ration of water and a dry meal.

When Hypif finally turned thirteen, he could no longer bear it. He left his home, and traveled to the capital city. He found work as a servant in a nobleman's house, and lived on whatever scraps the nobles threw him. He was treated like trash, and used for the sole purpose of providing for the nobles' children.

When the time came to send the children back to their parents, Hypif was unceremoniously pushed out of the house. He was too ashamed to return to his home, and instead set off on a journey to find work. He wandered for many months, until he finally found a village that would accept him.

He has lived in the village for the past ten years, and has built up a reputation for being one of the","viminal-storyboard-took-masochistically","TOP.info","This is a comment","Register : Authenticate : Claim : Mint"
"Baub","<img src=""https://fakeface.rest/thumb/view?45/female"" height=90>","2100","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Bouvet Island"," 

Baub will be the first born male of his family. His father, a hunter, would come back from hunting trips with all manner of creatures, never knowing what he had caught until his wife would cook it. Baub's mother would always feed her husband first, but would always feed Baub last. Baub would watch as his father would always eat the same meal of fish and vegetables, as if he was always hungry, while Baub would watch his mother eat the same meal and suddenly have a whole plate of food on the table. Baub is convinced that his father just doesn't like him.

Baub has been told that the only way to make his father love him is to become a hunter. Baub would go out, not knowing what kind of creature he would catch, and would come back with a creature of such high quality that his father would finally appreciate him.

The boy, Baub, grew up in Bouvet Island, but moved to mainland Norway when he was 18. His father would come to visit every now and then, but would always leave without talking to his son.","westlin-nonadmissibleness-dunt-unhysterically","TOP.info","This is a comment","Register : Authenticate : Claim : Mint"
"Chrautts","<img src=""https://fakeface.rest/thumb/view?9/male"" height=90>","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","French Guiana"," 

Chrautts was born in French Guiana, the region that would later become known as French Guyana. It was the start of a new life for Chrautts, who would grow up to be a powerful leader in the area that would become known as the Republic of French Guyana.

In French Guiana, Chrautts was one of a family of six who were all born without the power to work magic. They lived a life of poverty, but things started changing for them when Chrautts was sixteen years old.

As he became older, Chrautts began to be drawn more and more to the idea of magic. He began to study it and to practice it, and he soon found out that he had a great talent for it. 

After a while, Chrautts was able to begin teaching his family, and soon enough, they too were able to use the power of magic.

Despite the fact that they were now able to use magic, the family still lived in poverty. They were constantly moving, trying to find a place where they could live, work, and be free.

Finally, they found a place where they could live in peace and happiness. The region that would later be known as the Republic of French Guyana was a safe haven for those with power, and so Chrautts settled there with the rest of his family.

Chraut","taloned-overpensiveness-overtaught-indefeasibly","TOP.info","This is a comment","Register : Edit | Claim"
"Bluel","<img src=""https://fakeface.rest/thumb/view?67/female"" height=90>","2100","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","French Guiana"," 

Bluel's family is a mixed bag of Portuguese and French heritage, as well as African and Native American. His father's side has a long history in the sugar cane fields, while his mother's side is a bit more mixed.

Bluel's mother was born and raised in a small village near the city of Cayenne, in French Guiana, but her mother had been born in a small village in the inland French territory of Guyana. This means that Bluel's mother is actually a Guyanese citizen and is not a French citizen. Her mother was also the daughter of a man who had been a slave in French Guiana. Bluel's mother grew up with a deep desire to be a part of a larger world, and she escaped from her country to France when she was 16 years old.

Bluel's father was born and raised in a small village in the north of Portugal, but his father's parents were from the south of Portugal. This means that Bluel's father is actually a Portuguese citizen and is not a French citizen. Bluel's father was also the son of a man who had been a slave in Brazil.

Bluel's parents met and fell in love during a summer in France, and they decided to never leave each other again. They married, had Bluel and continue to live together in the same small village in French Guiana.

Bluel's mother was an amazing cook, and he","idlest-pollard-causing-overdefiantly","TOP.info","This is a comment","Register : Edit | Claim"
"Sroidly","<img src=""https://fakeface.rest/thumb/view?25/female"" height=90>","2100","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","French Guiana"," 

Sroidly has a short and monotonous life. He spends his days digging through the ground for food, sometimes doing so as long as twelve hours at a time. Eventually, he gets tired of this life, and decides to leave. He travels to the coast of the Gulf of Mexico, hoping to find a boat. He is able to find one, and is able to leave the country.","funnier-Etowah-Vani-frowzily","TOP.info","This is a comment","Register : Edit | Claim"
"Trair","<img src=""https://fakeface.rest/thumb/view?41/female"" height=90>","2100","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Uruguay","

""I am the son of a farmer, who worked the land for our family to sustain ourselves. When I was born, there was no doctor or midwife to help, I had to be delivered by my mother. It was not an easy birth. My mother struggled to push me out and I screamed in pain. She felt sorry for me and so she named me Trair, meaning ""to cry"". The last few traumatic moments of my life would leave me with pain in my heart.""

Trair will be born in the area now known as Uruguay. He was born to a woman who was not able to have a hospital birth for herself and thus had to give birth to him at home. There was no doctor or midwife there to help, so his mother had to deliver him herself. It was not an easy birth and he screamed in pain as his mother pushed him from the womb. After he was born, his mother felt sorry for him and so she named him Trair.","thru-tank-gallant-melancholily","TOP.info","This is a comment","Register : Edit | Claim"
"Speiarty","<img src=""https://fakeface.rest/thumb/view?98/male"" height=90>","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Northern Mariana Islands"," 

Born in the area now known as Northern Mariana Islands, Speiarty is the first of his family to go out into the world. Always a curious child and quick to learn new things, he is always eager to explore and taste new things. When he turns twelve, he is too old for his family to continue to support him and so he has no option but to leave.

He arrives on Guam and is taken in by a kindly couple who were happy to have a young person at their house. Speiarty quickly learnt how to work hard and earn money and this new skill set has allowed him to live a good life.

He has never regretted his decision to move out and leaves his island home behind with love and pride.","scrub-mealies-repot-penitently","TOP.info","This is a comment","Register : Edit | Claim"
"Pleims","<img src=""https://fakeface.rest/thumb/view?68/female"" height=90>","2100","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Bermuda","

There were two cabins in the Bermuda triangle once. One was luxuriously furnished and the other was bare. The bare cabin was the one on the bottom of the ocean. The luxuriously furnished cabin was on the surface.

Pleims had been born in the Bermuda Triangle. They spent their days at the bottom of the ocean, playing and swimming together. The other cabin was a home for Pleims and their parents, but more importantly, it was a place for the Pleims to learn how to be good swimmers. By the time they were the right age, the two cabins were connected by a short tunnel. The Pleims were extraordinarily fast and strong, so they could easily swim from one end to the other.

A few years later, the Pleims turned into dolphins and learned to communicate with the other animals in the ocean. They also learned how to speak.","acidic-Waddell-cosher-applicably","TOP.info","This is a comment","Register : Edit | Claim"
"Psychearn","<img src=""https://fakeface.rest/thumb/view?63/female"" height=90>","2100","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Romania"," 

Psychearn was born in the area now known as Romania. As a child, he was fascinated by the stories of Psyche and Eros, the children of Aurora the goddess. It was said that the children of Aurora would be born wise and beautiful, but Psyche had to find a way to become wise and beautiful. Psychearn would spend hours in the woods, playing with the animals and studying the plants. He would often bring home wild flowers, knowing that Aurora would love them. One day, as Psychearn was walking through the woods, he discovered a flower that had come from far away. It was the most beautiful flower that he had ever seen. Psychearn knew this flower was special, and he took it to his mother, who placed it in a vase to show to her friends.","kinless-vespid-gelling-fragilely","TOP.info","This is a comment","Register : Edit | Claim"
"Thriut","<img src=""https://fakeface.rest/thumb/view?68/male"" height=90>","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Cambodia","

Thriut was born in the area now known as Cambodia. A member of a tribe in the area, she lived her first few years being cared for by her mother and father. As she grew into a young woman, she started to take care of her parents who, due to age, were beginning to have more and more health problems. When she was about 20, her father was killed by a wild animal and her mother passed away soon after. Thriut had recently married her husband and their first child was on the way. With the death of her parents and the pregnancy of her first child, Thriut had to take care of her infant son on her own.","goateed-Colbye-rewrote-unpredictably","TOP.info","This is a comment","Register : Edit | Claim"
"Mcnaiolly","<img src=""https://fakeface.rest/thumb/view?96/male"" height=90>","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","United States of America"," 

Once upon a time, in the area now known as United States of America, there was a Mi'kmaq girl who loved the feel of the water on her skin. One day, she decided to leave the village to live in the forest. For many years she lived in the forest, and learned how to survive in the wilderness.","lenient-nonsaturation-grapple-improvisedly","TOP.info","This is a comment","Register : Edit | Claim"
"Shruary","<img src=""https://fakeface.rest/thumb/view?86/male"" height=90>","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Isle of Man"," 

Sh February was born on the southern coast of the Isle of Man, in a small fishing village. His parents, Sare and Shelly, lived a modest life, with their son growing up to be a hardworking and responsible man. It was a small town where there were no more than 500 people, and most of them knew each other. One night, a storm covered the entire area in a blanket of snow, and the next morning, when the storm had passed, it was as if Sh February had never been there. His family searched for days, but they were unable to find him. The elderly woman in the next house whispered to her daughter that she had seen someone in the woods, but the daughter laughed at her and told her it was just her imagination. Sh February was gone, and would never be found.","Sothic-lexicology-overpictorializing-untropically","TOP.info","This is a comment","Register : Edit | Claim"
"Nieubly","<img src=""https://fakeface.rest/thumb/view?9/male"" height=90>","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Greece","

Nieubly grew up in a small village in the area now known as Greece. His mother and father both died when he was young, leaving him to be raised by his uncles. Despite his many cousins, Nieubly was by far the most skilled with a bow and arrow.

Nieubly was born in a small village in the area now known as Greece. His mother and father both died when he was young, leaving him to be raised by his uncles. Despite his many cousins, Nieubly was by far the most skilled with a bow and arrow. His uncles taught him how to hunt and fish, and helped him to make friends in the village who he would spend time with. Nieubly is still mourning his parents and his uncles, but he is excited for the future.","decimus-whittling-EVA-nonglobularly","TOP.info","This is a comment","Register : Edit | Claim"
"Bauers","<img src=""https://fakeface.rest/thumb/view?72/female"" height=90>","2100","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Burundi"," 

It was a day like any other, the sun shining brightly in a cloudless sky. The air smelled of flowers and the trees around them were almost bursting with fruit.

The only difference – that day, the day of his birth, was in the summer. The seasons never changed in the Burundi region, making this day in particular quite strange.","soviet-Jodie-carnified-likewise","TOP.info","This is a comment","Register : Edit | Claim"
"Tsieuls","<img src=""https://fakeface.rest/thumb/view?49/female"" height=90>","2100","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Cambodia","

Tsieuls was born to a very poor family who had to struggle to find food on a daily basis to feed their small family. Their village was in a harsh area of the country and wasn't very close to any city or village so they never had access to the materials needed for survival. They had to eat whatever they could find; roots, moss, leaves and small animals. They never got to eat meat, fruits or vegetables and often times they had to eat bark, bark from trees and bark from the ground.

When Tsieuls was born, there was no one in his village who could afford to raise him. His parents were very young and were already struggling to feed their own family. The villagers decided that he would be raised by the monks in the nearby temple, which meant he would be taken care of in a temple and not allowed to leave.

When he was five years old, the monks ran out of food and money. They turned to the villagers for help, but they had no resources to give. A few days later, the temple caught fire and burnt down. The monks that were supposed to raise him passed away in the fire and he was left with nothing and no one.

Tsieuls ended up living with his cousins in a larger village in the next valley over. They found him in the temple and took him in. He didn't know anything about his parents or his village, but he was grateful to the people who","doggier-Talcahuano-financed-imperishably","TOP.info","This is a comment","Register : Edit | Claim"
"Kloiawn","<img src=""https://fakeface.rest/thumb/view?89/male"" height=90>","2100","male","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Mongolia","

Kloiawn was born in a small yurt in the foothills of the Gobi Desert. Her parents were nomadic traders who had seen the changes in the world around them and the tumultuous history of their homeland. As a child, Kloiawn shared her parents' love of traveling and adventure, and often accompanied them on their trading expeditions. She tended to their horses and dogs, and learned how to navigate the wilderness.

When Kloiawn was sixteen, her father passed away. In accordance with their customs and beliefs, her mother would write her father's name on her forehead, then travel across the country to his family, where she would stay for a year and a day. Kloiawn was to be left behind with her mother and grandparents for that time.

During her time with her family, Kloiawn took up the art of shamanism and learned the rituals from her grandfather. She also worked as a shamaness to the people of the area, healing the sick and solving problems.

After being away for a year and a day, her mother returned to take her on a journey into a remote and dangerous desert. They traveled for days, and as they approached the end of their journey, it seemed that they were doomed.

Without warning, a small family of nomads appeared, asking for help. They had been traveling with their tribe when their animals began to die one by one. Fearing they","unlevel-Shippensburg-reappeal-na�vely","TOP.info","This is a comment","Register : Edit | Claim"
"Physoonk","<img src=""https://fakeface.rest/thumb/view?58/female"" height=90>","2100","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Malta"," 

Physoonk was born in Malta. Her mother died trying to protect her when a plague swept through the area now known as Malta. She was raised by her father who was also a healer. She became a healer herself, and was able to stay alive through sheer will.

Physoonk had a difficult childhood, making friends with the other children in the area, who were all orphans. Since she was an orphan, they never really knew her story because they were not really sure they could trust her. When she reached adulthood, she began to see some of the other children from Malta that she grew up with, and was able to find out more about her mother's story. She went on to become a healer and has been able to help keep the plague at bay for the past century.

Physoonk was born to a healer mother and a healer father in the area now known as Malta. Her mother died when she was a baby, and her father raised her with his healing skills. When a plague hit the area, her mother sacrificed her life to protect her. Physoonk's father was successful in raising her to be a healer, and she has been able to keep the plague at bay for a century.","subzero-giglet-nasalizing-northwestwards","TOP.info","This is a comment","Register : Edit | Claim"
"Whoorf","<img src=""https://fakeface.rest/thumb/view?39/female"" height=90>","2100","female","sapiens","ours","synthetic","Unknown","Unknown","Unknown","Guam"," 

I was born in the area now known as Guam, where my people have lived for centuries. I grew up in a small village on the island called Telen. The village where I was born used to be a small farming community, but then we lost our crops and the people had to start trading with the mainland.

Whoorf's grandparents were raised in the village by his great-grandfather, who was the first to trade with the mainland. His parents were the next generation to trade with the mainland, which is how they met. Whoorf's parents wanted to stop trading with the mainland, but they were too poor to do anything about it. They met on the beach on Telen, his mother catching his father's eye as he admired the beautiful island.

Whoorf's parents decided to stay on the island, but his father did not like living on the island and moved to the mainland. It was not long before his mother followed him.

Whoorf's grandparents raised him and his three siblings. His grandfather taught him how to hunt and fish, and his grandmother taught him the traditional ways of healing. He is now nineteen and wants to leave the island and find a new home.","fibered-bagnio-crossbreeding-presuccessfully","TOP.info","This is a comment","Register : Edit | Claim"
